year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
1988-01-01,220622.15625,178657.203125,487399.90625,188225.875,135005.65625,3917.984619140625,252946.234375,6521.88818359375,13794.755859375,7029.474609375,941357.125,9487.5322265625,4773.7822265625,757.8565063476562,32992.96484375,895561.6875,3115.82177734375,6773.69677734375,100819.65625,2963256.0,143604.421875,236750.734375,1638.628662109375,4826.4345703125,22948.259765625,29214.53125,11442.568359375,66699.0703125,139609.296875,38028.2890625,60016.578125,98462.6796875,5717.8291015625,883.2947998046875,34759.328125,3715.972412109375,130216.625,1463385.125,6404.00830078125,2468.853271484375,1968531.25,43522.140625,167858.53125,31884.58203125,18642.7265625,1322.1715087890625,10626.8642578125,14702.6171875,8832.30859375,1112784.125,527627.4375,140186.515625,60982.4375,95119.3828125,1460233.375,11398.6005859375,3105461.5,14930.7529296875,48950.84375,2035.638916015625,15697.4921875,16068.29296875,9301.3330078125,138575.078125,5899.9716796875,4707.7861328125,6265.759765625,9719.5830078125,917692.3125,107307.1953125,7761.14111328125,7852.81005859375,18382.482421875,384063.46875,74842.28125,13931.37109375,9229.759765625,95652.703125,118205.40625,266783.8125,15845.328125,19085.53515625,97055.6171875,203503.765625,136928.484375,490698.625,190453.375,7549.0029296875,20459.201171875,982.4888305664062,55536.6015625,330382.03125,661752.9375,50790.828125,244162.375,274306.4375,17534.703125,374302.90625,265301.5,5811.7392578125,14881.5380859375,41983.4609375,567350.375,27775.947265625,14395.982421875,1393599.625,9593797.0,30517.796875,161937.203125,14182.1123046875,45647.421875
1989-01-01,224481.875,176131.296875,505927.875,199247.03125,150970.140625,4210.31689453125,265466.96875,6130.90625,14844.4833984375,9060.0341796875,948379.9375,9536.7001953125,4594.208984375,804.3760375976562,32084.505859375,924885.625,3290.543701171875,7039.8720703125,109607.1953125,2960363.5,150906.515625,243317.21875,1540.8458251953125,5223.12060546875,24060.005859375,32314.685546875,12423.595703125,66871.6015625,140847.84375,37992.9609375,60885.7578125,110097.3671875,5911.783203125,987.19970703125,32719.984375,4027.005126953125,137713.140625,1523176.125,8714.1064453125,2570.868408203125,2063138.75,43190.50390625,175493.4375,33447.1640625,19487.28125,1376.9517822265625,10014.875,15222.95703125,8479.55859375,1193230.5,579373.0625,152865.125,66107.953125,94317.703125,1523723.875,11515.28125,3333258.25,14895.0302734375,50138.4765625,2169.076171875,17358.146484375,15786.7978515625,9971.228515625,149457.078125,6183.39013671875,5022.13623046875,6446.09375,10140.4609375,953628.9375,108028.53125,8413.919921875,8167.9931640625,19901.09765625,403840.71875,76642.4375,13123.7333984375,9114.974609375,86969.4921875,120279.1640625,279229.1875,15874.2783203125,20463.9921875,81604.3828125,219049.53125,146447.0625,538318.5,181612.53125,8160.62451171875,20400.853515625,1048.0577392578125,60906.25,337319.1875,707369.5625,53316.52734375,253147.953125,286660.0625,16218.23828125,406890.5,288963.0,5874.08447265625,14070.736328125,43673.61328125,564483.9375,27018.287109375,14881.94921875,1423273.125,9923342.0,30872.59375,166938.78125,11532.556640625,51695.89453125
1990-01-01,232892.78125,192021.3125,499817.34375,211851.328125,158539.640625,4030.69287109375,274466.8125,6364.59423828125,15892.1201171875,9412.802734375,922400.25,9586.3115234375,4723.6337890625,782.3494873046875,30730.091796875,919880.5,3273.1650390625,7362.87841796875,110737.5,2967523.75,158077.96875,254920.265625,1524.0966796875,5797.54443359375,24649.96484375,30109.708984375,13252.55859375,51845.71484375,142334.140625,35624.12890625,64686.671875,124443.5078125,5926.9365234375,859.6702270507812,37271.59375,4343.14208984375,135875.109375,1564912.5,8781.05078125,2698.9921875,2209463.0,44912.48046875,179518.078125,35450.78515625,20136.236328125,1447.2742919921875,10184.56640625,15397.6982421875,8401.068359375,1267487.125,646296.0,183468.328125,70777.9296875,102106.90625,1582944.5,12187.689453125,3564664.5,12093.7041015625,52200.8125,2249.842529296875,18058.107421875,15535.859375,9823.005859375,161439.859375,5997.84326171875,5298.67919921875,6387.21484375,11090.7119140625,1013736.5,109748.1484375,8525.8486328125,7183.1142578125,20470.50390625,421973.40625,76339.890625,13827.1865234375,9491.603515625,83344.1328125,122238.0078125,287048.28125,16634.943359375,21460.83203125,82787.9609375,234504.0,157808.75,598064.8125,175376.171875,7897.47314453125,21000.48828125,1115.539794921875,67174.5,337128.34375,752516.3125,55290.375,254166.953125,300215.34375,15322.5166015625,426271.4375,310724.40625,6572.77734375,14966.185546875,46966.9296875,607195.25,26886.30859375,15416.87109375,1436922.25,10104369.0,30397.876953125,183707.546875,11631.970703125,55053.31640625
1991-01-01,240278.5625,230428.0625,500745.59375,224453.59375,166133.84375,4210.8701171875,279981.625,6638.68798828125,16674.8125,9898.677734375,1006330.25,10266.3486328125,4914.7646484375,807.2210083007812,29854.08984375,896952.25,3222.436279296875,7654.38916015625,119416.7109375,3127390.75,169933.609375,258957.390625,1475.6175537109375,6594.162109375,25355.76171875,30619.47265625,13172.3642578125,42690.0703125,143347.3125,36513.1875,66589.46875,144134.53125,6345.0751953125,858.0736694335938,34603.24609375,4230.00537109375,123647.5546875,1575199.25,9436.9609375,2758.78369140625,2346183.5,49059.578125,191431.796875,37814.90234375,20955.015625,1502.78662109375,10246.8154296875,16246.341796875,8642.998046875,1316295.875,700428.75,214793.734375,71862.234375,113502.2421875,1637383.5,12312.5107421875,3782213.0,12618.115234375,54364.25390625,2234.906494140625,19670.3203125,14882.4384765625,10608.2451171875,176745.34375,6763.228515625,5671.33251953125,6536.3212890625,11859.78515625,1048299.125,123273.0546875,8736.9921875,7590.2158203125,22069.330078125,435684.25,75252.2265625,13955.708984375,9504.20703125,75182.4453125,125086.6484375,293319.15625,18473.171875,22078.2265625,86347.015625,244148.984375,165900.46875,681761.125,163109.453125,6950.216796875,20811.724609375,1127.0379638671875,73854.8671875,336188.0625,790414.5625,55877.4296875,253092.125,296963.15625,14141.3720703125,462226.84375,336671.375,6216.0029296875,14188.4326171875,50294.30078125,584148.4375,27424.31640625,15618.5322265625,1400323.625,10083513.0,31801.8984375,181298.046875,11964.0341796875,64363.57421875
1992-01-01,234893.640625,277157.09375,520647.03125,233594.296875,170643.84375,3401.424072265625,289383.21875,6818.0361328125,17419.244140625,10018.32421875,1041752.25,10347.2734375,4776.23779296875,871.3197631835938,29347.2734375,905655.0,3095.183837890625,7729.28955078125,131695.890625,3372579.25,184167.75,267062.875,1572.2247314453125,4827.9482421875,27980.2890625,32057.83203125,14580.115234375,55662.12890625,147312.75,40800.43359375,67968.9375,159701.140625,6941.4296875,1027.3096923828125,30955.599609375,4413.1767578125,118854.3984375,1601474.375,9054.501953125,2827.0546875,2440201.5,46639.01171875,196962.34375,38677.1953125,20792.572265625,1319.890380859375,9884.265625,16984.236328125,8267.01953125,1381691.75,757807.0,235438.84375,74310.90625,123431.328125,1665565.625,13316.921875,3913752.75,13829.7265625,53595.91015625,2402.709716796875,19767.54296875,14522.5703125,9531.130859375,193444.265625,6266.94775390625,5824.51708984375,6790.09033203125,12822.580078125,1085299.5,123048.328125,7653.44775390625,7959.63427734375,22622.236328125,444943.125,77240.8515625,13856.748046875,9456.4716796875,72269.3359375,126771.171875,310677.40625,20205.7890625,22880.6796875,88075.765625,255863.65625,174729.140625,741819.25,149754.921875,7299.134765625,21137.478515625,1203.7169189453125,78454.4453125,333913.09375,814754.6875,60903.5234375,252055.890625,295742.875,14606.2880859375,494528.125,378411.0,6127.314453125,13250.4033203125,55449.7265625,613487.5625,25738.69921875,16363.912109375,1400464.875,10453822.0,35597.77734375,183218.125,10233.0390625,57671.90625
1993-01-01,219449.453125,318624.90625,541615.125,238647.015625,176028.796875,3620.558837890625,290058.90625,7123.7734375,18563.279296875,10407.87109375,1119872.5,10755.814453125,4471.89111328125,923.5941772460938,30829.87890625,931829.0,3023.55029296875,7631.7080078125,139128.5,3612290.25,199346.15625,279838.46875,1554.3221435546875,5058.16455078125,30229.40234375,32193.93359375,14437.103515625,42931.93359375,145433.609375,44733.1484375,63053.86328125,187038.015625,7815.09912109375,1067.05029296875,33259.265625,4476.1572265625,117385.140625,1585818.125,8987.3583984375,2932.37060546875,2453189.25,44764.328125,199429.28125,41071.125,21769.712890625,1474.37939453125,9272.9091796875,17603.806640625,8300.7529296875,1464102.875,808383.25,288479.09375,78335.421875,129542.703125,1648482.25,13772.9970703125,4016129.5,14366.46875,56454.65234375,2613.208984375,21438.734375,14692.5029296875,10247.939453125,214162.796875,6625.318359375,5992.6650390625,7334.66455078125,13448.556640625,1102808.375,124519.859375,8307.51171875,8116.55419921875,24508.1796875,450946.8125,83662.5078125,13929.4775390625,9390.7451171875,60848.0703125,131070.40625,316369.6875,21389.060546875,23983.3359375,94166.21875,268610.125,175792.0625,817712.9375,157738.671875,6636.16650390625,20563.853515625,1364.0133056640625,87279.375,344254.09375,813790.75,66491.953125,242564.875,298982.15625,13920.2138671875,526698.3125,414206.65625,5117.77294921875,12531.1083984375,59130.671875,673009.6875,24718.923828125,17091.119140625,1434985.375,10774939.0,37118.0234375,176338.328125,9710.4111328125,60027.94140625
1994-01-01,213922.578125,370608.75,565971.0625,248846.234375,184233.75,5308.44970703125,298643.59375,6570.91064453125,20405.11328125,10954.1611328125,1252594.125,9655.2197265625,4645.99951171875,1029.1458740234375,31760.794921875,977045.375,3561.42919921875,7974.7568359375,152025.046875,3945906.25,210169.171875,294780.84375,1318.5047607421875,4619.8193359375,31944.84375,33958.28125,15358.48046875,32346.78515625,152460.9375,46995.45703125,64424.625,213207.671875,8702.703125,727.9266357421875,31092.185546875,4648.8798828125,124164.5234375,1615865.125,9667.3388671875,2957.005126953125,2534441.75,47171.70703125,208961.453125,43788.234375,23012.494140625,1631.8023681640625,8509.7958984375,17799.126953125,8461.8896484375,1542303.625,861843.375,311117.96875,83285.8203125,138851.375,1696840.25,13864.478515625,4118911.0,15163.548828125,64495.06640625,2703.224853515625,22470.59765625,14842.4990234375,11196.056640625,234067.640625,6629.21826171875,6302.662109375,7711.70263671875,14207.83984375,1155091.875,139216.15625,8941.41796875,8477.5595703125,27706.4296875,465852.71875,89089.46875,14517.32421875,9492.5205078125,49470.0,135669.328125,324529.84375,21812.01953125,25161.474609375,109753.625,297117.78125,186502.3125,915508.25,169357.453125,3051.35498046875,20889.10546875,1407.7838134765625,95732.1796875,355466.34375,843054.875,70672.21875,256078.375,304221.25,13407.0048828125,558333.125,453425.3125,5775.79736328125,12927.390625,65016.38671875,613517.5625,24432.494140625,22812.044921875,1469468.5,11178786.0,40391.12109375,172609.859375,9376.1611328125,66810.125
1995-01-01,219605.75,411558.5625,591684.4375,260516.125,191689.125,5696.32177734375,306651.75,7305.5400390625,22628.02734375,11969.0771484375,1457143.0,10642.6875,4290.64501953125,1039.1949462890625,33705.74609375,1017565.5,3620.8544921875,8246.15234375,174311.46875,4343848.0,213728.6875,307772.0,1571.7774658203125,4367.19482421875,33728.82421875,37146.1640625,16335.6181640625,33967.6171875,157281.171875,49174.40234375,64469.94921875,251554.265625,9888.8037109375,847.9865112304688,34659.2421875,4743.7841796875,134982.546875,1642594.625,9949.2861328125,2980.2939453125,2607602.75,48646.73046875,218570.546875,46907.6328125,24448.25,1672.5538330078125,11062.4775390625,19151.603515625,8567.2421875,1663442.5,931280.875,324253.625,93682.140625,150392.0625,1768315.875,14115.845703125,4323526.5,16185.34765625,62054.71875,2774.89013671875,22715.642578125,15244.900390625,11358.9697265625,258401.0,8960.0234375,6662.88037109375,7634.70068359375,15667.107421875,1106586.875,137397.5,9042.833984375,8615.7763671875,28752.794921875,483527.03125,93837.828125,15503.146484375,10186.611328125,47600.05859375,141956.453125,344277.84375,21568.2265625,26467.267578125,123063.0078125,328925.53125,195488.296875,1017669.4375,177446.9375,3771.33935546875,21186.013671875,1297.831298828125,105172.1640625,373366.09375,886705.9375,74833.7578125,271721.625,307055.15625,14323.5966796875,585659.6875,503472.40625,5832.931640625,12987.537109375,70548.2265625,671246.0,25547.63671875,22957.3359375,1606654.0,11467534.0,40085.93359375,174080.390625,9613.962890625,63551.83203125
1996-01-01,241002.40625,530665.375,618539.0625,265086.28125,195885.03125,6129.44677734375,305834.75,7913.66259765625,24722.87890625,14282.541015625,1730151.75,11771.8544921875,4050.39794921875,1178.2320556640625,36057.59375,1042310.4375,3184.2275390625,8187.61572265625,179735.140625,4634672.5,230436.84375,309766.46875,1541.769775390625,5126.828125,33827.51953125,40695.046875,16362.8857421875,30182.302734375,161985.078125,52504.01171875,64824.60546875,303414.9375,10529.7919921875,1305.9266357421875,35680.1953125,4973.28515625,136075.828125,1662725.375,11089.7626953125,3094.16552734375,2625137.75,49803.22265625,226278.515625,48832.5390625,26998.666015625,1721.0516357421875,12861.8896484375,19700.080078125,8830.318359375,1794213.0,1008393.6875,392458.6875,100852.5078125,159919.59375,1785662.625,14447.4189453125,4544780.5,16367.9677734375,65473.7734375,3035.325439453125,23487.5859375,15959.8974609375,11328.3408203125,283857.40625,11050.6943359375,6876.12109375,8303.51953125,17354.419921875,1157373.875,161387.109375,10612.970703125,9296.634765625,30960.404296875,502550.15625,97983.9609375,16013.3427734375,10300.380859375,48832.51953125,153997.3125,361134.71875,22578.10546875,27417.865234375,128762.09375,357576.0,201190.03125,1117659.375,182422.296875,4473.5361328125,22517.599609375,1350.656005859375,113944.8515625,388215.0,913050.0,79820.9140625,275282.5625,311240.15625,14324.8671875,623668.0625,547554.8125,6814.423828125,12700.87109375,81514.6875,731122.9375,28161.580078125,23372.42578125,1690832.625,11903335.0,42395.2578125,176951.625,10697.1220703125,72070.3828125
1997-01-01,243581.0625,549969.5625,648876.25,276781.75,195448.828125,5878.13720703125,324740.0,8494.4775390625,25339.578125,15477.361328125,1693590.25,12402.580078125,4094.448486328125,1179.018798828125,37286.63671875,1093332.75,3397.8388671875,9145.2060546875,184168.359375,4875955.5,246803.171875,316256.65625,1568.8240966796875,4866.47998046875,35964.76171875,40639.296875,16640.279296875,30886.828125,174572.9375,58003.50390625,68164.4453125,315583.15625,11513.826171875,3306.462890625,39291.11328125,4791.44970703125,150322.46875,1766385.0,9556.888671875,3125.30419921875,2724250.0,52050.48046875,244980.390625,51462.109375,24606.146484375,1974.6859130859375,13463.5400390625,20422.421875,9785.89453125,1872408.5,1039876.75,413311.53125,113513.9375,169915.546875,1868801.25,14740.46484375,4562717.5,17121.892578125,65440.6484375,3253.376953125,25069.341796875,16500.462890625,12397.2529296875,302658.53125,11681.4423828125,7642.7568359375,7990.09375,17169.740234375,1245804.75,149621.796875,11867.8701171875,9531.162109375,30766.6171875,545108.4375,101955.109375,16451.943359375,10363.001953125,53114.76171875,167703.15625,360434.3125,25044.673828125,28112.453125,137998.5,357318.84375,216267.3125,1102872.875,174759.0625,5551.1806640625,22886.876953125,1522.5970458984375,127959.7734375,396345.59375,979492.6875,83821.875,289450.59375,325789.84375,16491.529296875,666422.6875,517249.65625,7347.94384765625,13099.625,81455.4140625,767829.8125,31241.65625,24338.23828125,1797785.25,12433358.0,43139.20703125,174284.78125,11466.6826171875,61974.41015625
1998-01-01,239312.328125,549893.0625,676002.75,291613.1875,195318.78125,6345.2080078125,335952.1875,8864.0361328125,25931.587890625,15189.458984375,1628854.5,13451.587890625,4326.037109375,1324.7652587890625,38923.91015625,1118005.5,3550.799072265625,9009.8681640625,181774.875,4876382.5,236533.515625,307059.1875,1476.0672607421875,3966.088134765625,38711.29296875,41075.23046875,17478.9453125,27115.345703125,182862.171875,64447.2421875,68630.4921875,316383.5,12452.5439453125,2671.406494140625,35427.75390625,4750.20751953125,164577.421875,1885402.5,8584.3330078125,3199.594970703125,2833726.25,52323.77734375,260192.390625,54328.30859375,24322.896484375,1674.1009521484375,13513.765625,20977.70703125,10713.138671875,2017839.375,956978.5,418890.53125,127834.5546875,179290.84375,1961534.625,15022.21484375,4496835.5,18489.892578125,66018.78125,3028.841064453125,26514.228515625,17368.26171875,10593.0478515625,288137.4375,12475.0546875,8311.45703125,8191.26953125,17927.373046875,1312572.5,151438.75,12951.6337890625,9871.181640625,30870.716796875,588536.375,103497.5703125,17270.107421875,11405.5439453125,53615.0546875,169117.65625,381411.21875,27156.71484375,28536.62890625,134863.3125,348297.0,230482.5,1007138.1875,170526.265625,6213.6298828125,23849.12890625,1547.372314453125,129737.3203125,398239.3125,1054740.625,90140.3828125,305554.96875,339358.59375,19103.578125,701944.5625,468848.8125,6485.67529296875,13022.8046875,80630.859375,770716.3125,33451.66796875,26303.5859375,1870316.375,12987007.0,43977.49609375,159645.734375,11037.11328125,54671.890625
1999-01-01,258345.6875,516788.59375,714437.125,301488.71875,193946.46875,6364.1328125,351701.34375,9645.4853515625,26491.55078125,17763.099609375,1570174.375,14714.00390625,4420.33056640625,1545.9615478515625,40671.51171875,1192028.375,3559.641357421875,9223.607421875,177111.125,5135949.0,239372.203125,293478.6875,1510.19091796875,5152.455078125,39964.17578125,40847.359375,18524.525390625,28358.974609375,188488.53125,68177.328125,66959.4375,334144.3125,13412.6201171875,4183.11767578125,36306.32421875,5057.60302734375,172862.765625,1977071.75,9942.1416015625,3426.154541015625,2952645.75,55191.47265625,265974.625,56573.73828125,22818.51171875,1981.9930419921875,15040.8828125,20219.298828125,11287.5595703125,2156806.75,915492.4375,481182.21875,138785.953125,190326.359375,2016371.125,15423.6845703125,4476724.0,18793.728515625,66715.625,3198.47265625,30192.990234375,18363.189453125,10562.484375,308841.84375,13625.048828125,8865.794921875,8521.0546875,17563.4453125,1386367.875,144848.8125,13935.9345703125,10282.1923828125,31536.98046875,630409.625,110675.2265625,17907.677734375,11524.3837890625,64576.61328125,181031.25,390229.3125,28298.0625,27765.4453125,135413.140625,351586.9375,245382.984375,1098733.75,172409.9375,6651.80078125,26027.205078125,1591.8548583984375,139357.046875,408136.40625,1100466.25,88232.1171875,325763.875,347146.5,20660.91796875,734349.0625,477055.125,7071.77685546875,15070.4736328125,80983.3515625,741201.5,35722.4375,27538.236328125,1949541.0,13624725.0,41793.67578125,160785.25,11385.708984375,50697.21875
2000-01-01,322710.34375,511804.03125,727518.875,312851.09375,196009.0,6340.37060546875,375407.03125,10701.779296875,27225.3203125,19127.6640625,1599360.75,14894.4375,4115.697265625,1586.358154296875,41943.5,1263746.375,3668.480712890625,8853.1953125,182425.65625,5543107.5,260575.125,303772.71875,1485.767822265625,8170.93798828125,40932.15234375,39546.2890625,19704.74609375,25705.728515625,197998.3125,71614.4375,71351.0859375,349713.4375,14241.4462890625,6461.0517578125,36619.46875,4919.3642578125,182375.21875,2087296.75,12798.8271484375,3649.1298828125,2979409.5,62932.19140625,273550.59375,59198.7734375,21304.78515625,1938.697998046875,17309.978515625,21658.90625,11353.517578125,2274921.25,881814.5625,536513.25,151952.359375,209358.375,2066659.5,15798.5390625,4601568.5,20011.529296875,65096.53125,3376.875244140625,32382.62890625,19496.0078125,10443.2861328125,333827.84375,14005.01953125,9418.810546875,8234.4267578125,18134.93359375,1448053.0,138020.078125,13981.73046875,10888.2705078125,32554.341796875,673347.125,112385.640625,18561.302734375,11200.892578125,91797.0,208256.078125,401142.53125,29486.095703125,26428.517578125,139652.78125,358584.46875,254626.265625,1168640.5,174774.828125,7362.4521484375,25504.59375,1692.003662109375,167138.640625,428935.78125,1160622.75,89492.34375,343831.40625,355116.03125,25677.45703125,769693.0,493488.28125,6769.19482421875,18076.2578125,82462.8359375,791690.6875,38080.55078125,28799.412109375,2057960.375,14197566.0,39663.36328125,186677.96875,13663.42578125,42038.15234375
2001-01-01,313130.3125,479030.34375,757759.8125,308232.4375,201342.84375,6205.6474609375,379695.0625,11450.3564453125,28278.69921875,19029.583984375,1598911.375,15884.2783203125,4153.33203125,1678.4449462890625,42309.08203125,1265181.25,3738.747314453125,9189.0244140625,182554.578125,6058904.0,267289.875,302840.28125,1663.003173828125,7652.9482421875,42737.6640625,40043.171875,20740.423828125,25479.619140625,198304.328125,74937.9296875,73872.3125,367376.875,15529.20703125,9202.4912109375,40838.9453125,4968.66015625,184286.734375,2159787.75,12672.2587890625,3756.755615234375,3025722.75,59126.140625,287111.5625,61917.6015625,19894.54296875,1963.9544677734375,16586.3984375,22411.361328125,11743.4580078125,2418001.0,902299.5625,606734.375,160963.953125,213644.578125,2077644.375,16356.564453125,4642552.5,21649.2421875,65697.109375,3676.7041015625,31855.169921875,21114.01953125,9709.37109375,330317.34375,15756.84375,9332.9755859375,8152.810546875,17943.875,1452718.75,142239.671875,15535.3076171875,11361.5068359375,34479.48828125,685735.125,116534.7890625,19092.203125,12141.6845703125,111609.859375,207382.3125,406326.25,30710.548828125,27699.33984375,140887.375,353453.375,257825.796875,1221685.875,187498.96875,7924.2158203125,26688.5859375,1581.2681884765625,172858.296875,446313.25,1206256.5,90292.65625,339634.15625,355762.0,29758.927734375,763432.125,504767.875,6827.1533203125,17333.01171875,84735.484375,781912.5625,41303.68359375,30903.615234375,2111826.75,14396745.0,37814.3046875,188194.21875,14471.919921875,43646.5625
2002-01-01,321208.625,445077.75,783175.125,314584.21875,210376.734375,6295.49853515625,387718.53125,12670.2392578125,29520.431640625,19962.859375,1631614.0,16709.173828125,4287.07763671875,1783.1417236328125,43794.3046875,1277256.375,3729.481201171875,7118.974609375,185381.03125,6689212.5,281047.75,309030.96875,1761.3839111328125,8175.3828125,43837.31640625,40527.8046875,21012.32421875,26599.53515625,200239.890625,79435.921875,81451.625,378528.5,16791.392578125,8168.69873046875,37197.43359375,5077.232421875,183633.828125,2184165.0,13103.033203125,3519.7587890625,3012431.0,61058.578125,302806.40625,65186.36328125,18874.609375,1933.3408203125,16446.244140625,23331.939453125,11600.314453125,2558580.25,898209.6875,705990.25,171114.6875,216151.75,2062695.625,16892.294921875,4660519.0,23147.283203125,65971.25,3715.587158203125,32467.568359375,19498.1015625,11504.26171875,353442.25,16663.359375,9728.255859375,8621.8017578125,18311.744140625,1449093.875,142567.140625,17368.560546875,12026.3046875,33841.05078125,692119.5625,120290.453125,19286.48046875,12783.67578125,152035.375,203870.171875,426385.5625,32396.505859375,35927.72265625,151150.5,356509.3125,262209.875,1331442.0,196901.34375,8962.9755859375,26609.546875,1756.197509765625,187178.234375,466709.5,1259097.875,95394.3359375,338924.0625,352786.375,37380.3984375,802248.1875,547122.0,7151.83349609375,18137.84765625,85184.8984375,779546.5625,45796.078125,32773.85546875,2144577.75,14700074.0,34577.43359375,183297.390625,15380.8984375,38816.25
